160.65365600585938	143.53155517578125
161.330810546875	143.5392303466797
161.66696166992188	143.54310607910156
162.01087951660156	143.54708862304688
162.6976318359375	143.55514526367188
162.91510009765625	143.55770874023438
163.6120147705078	143.5659942626953
163.95127868652344	143.57005310058594
164.17282104492188	143.5727081298828
164.41888427734375	143.57566833496094
164.76416015625	143.579833984375
165.34201049804688	143.58680725097656
165.57205200195312	143.58958435058594
165.80987548828125	143.5924835205078
166.03440856933594	143.59519958496094
166.61656188964844	143.60227966308594
166.95675659179688	143.60643005371094
167.19442749023438	143.6093292236328
167.77377319335938	143.6164093017578
168.10888671875	143.62051391601562
168.3063507080078	143.62294006347656
169.0260467529297	143.63177490234375
169.240966796875	143.63441467285156
169.595947265625	143.6387939453125
170.0491180419922	143.64439392089844
170.51443481445312	143.650146484375
170.8595428466797	143.65443420410156
171.0564422607422	143.65687561035156
171.65345764160156	143.66432189941406
172.13238525390625	143.6703338623047
172.34307861328125	143.6729736328125
172.7096710205078	143.67759704589844
172.94886779785156	143.6806182861328
173.52206420898438	143.6879119873047
173.75076293945312	143.69081115722656
174.09564208984375	143.6952362060547
174.33914184570312	143.69834899902344
174.559326171875	143.70120239257812
175.14559936523438	143.70877075195312
175.4874725341797	143.71322631835938
176.070068359375	143.7208709716797
176.29994201660156	143.72390747070312
176.63815307617188	143.72837829589844
176.8655242919922	143.73141479492188
177.223876953125	143.73619079589844
177.91192626953125	143.74542236328125
178.2528076171875	143.75003051757812
178.47959899902344	143.75311279296875
178.8455047607422	143.75808715820312
179.42831420898438	143.7660675048828
179.6623077392578	143.769287109375
180.01202392578125	143.7741241455078
180.24716186523438	143.77737426757812
180.82565307617188	143.785400390625
181.17453002929688	143.790283203125
181.41622924804688	143.79367065429688
181.64964294433594	143.79693603515625
182.23626708984375	143.80519104003906
182.47607421875	143.80857849121094
182.7084197998047	143.81185913085938
183.4092559814453	143.8218231201172
183.6376495361328	143.8250732421875
184.32676696777344	143.83493041992188
184.56312561035156	143.8383026123047
185.13827514648438	143.8465576171875
185.48843383789062	143.8516082763672
185.71835327148438	143.8549346923828
185.95606994628906	143.8583526611328
186.3157196044922	143.8635711669922
186.89328002929688	143.87193298339844
187.25152587890625	143.8771514892578
187.59494018554688	143.88214111328125
187.820068359375	143.88543701171875
188.41183471679688	143.89405822753906
188.63784790039062	143.89735412597656
188.99905395507812	143.9026641845703
189.34722900390625	143.9077606201172
189.93624877929688	143.9164276123047
190.2800750732422	143.92149353027344
190.50689697265625	143.92483520507812
191.09255981445312	143.9334716796875
191.43116760253906	143.9384765625
191.77975463867188	143.9436492919922
192.2413787841797	143.95050048828125
192.46612548828125	143.953857421875
192.81027221679688	143.95896911621094
193.04122924804688	143.96240234375
193.50148010253906	143.96929931640625
193.83694458007812	143.9743194580078
194.40817260742188	143.98287963867188
194.7584686279297	143.98812866210938
194.9716033935547	143.99134826660156
195.3191680908203	143.99658203125
195.8942108154297	144.00526428222656
196.13095092773438	144.00885009765625
196.35325622558594	144.01220703125
196.9307403564453	144.02098083496094
197.26492309570312	144.0260467529297
197.50579833984375	144.02972412109375
197.7340545654297	144.03318786621094
198.3021697998047	144.04185485839844
198.51905822753906	144.045166015625
198.8663787841797	144.0504913330078
199.0869903564453	144.05386352539062
199.32044982910156	144.05746459960938
199.6587677001953	144.06265258789062
200.2198944091797	144.0712890625
200.446533203125	144.07476806640625
200.67433166503906	144.0782928466797
201.2371063232422	144.08697509765625
201.5854034423828	144.09234619140625
201.93136596679688	144.09771728515625
202.15045166015625	144.10108947753906
202.71498107910156	144.10984802246094
203.06272888183594	144.11526489257812
203.28797912597656	144.11875915527344
203.85752868652344	144.12762451171875
204.20327758789062	144.1330108642578
204.4280548095703	144.1365203857422
204.66078186035156	144.14015197753906
205.36477661132812	144.151123046875
205.8314208984375	144.15843200683594
206.2825469970703	144.16549682617188
206.63050842285156	144.17092895507812
206.96102905273438	144.17611694335938
207.185791015625	144.1796417236328
207.75494384765625	144.18856811523438
208.08370971679688	144.1937255859375
208.31268310546875	144.19732666015625
208.64149475097656	144.20248413085938
209.0066680908203	144.20822143554688
209.5880584716797	144.21737670898438
209.93701171875	144.22286987304688
210.26577758789062	144.22805786132812
210.60400390625	144.23338317871094
211.17532348632812	144.2423858642578
211.39686584472656	144.24588012695312
211.73492431640625	144.251220703125
211.95950317382812	144.25477600097656
212.53768920898438	144.26390075683594
212.8645477294922	144.26907348632812
213.4607391357422	144.2785186767578
213.7928466796875	144.28375244140625
214.3754119873047	144.29296875
214.59396362304688	144.29644775390625
214.93658447265625	144.3018798828125
215.16612243652344	144.30552673339844
215.8557891845703	144.31646728515625
216.0814971923828	144.32003784179688
216.43844604492188	144.32569885253906
216.67642211914062	144.32948303222656
217.24978637695312	144.3385772705078
217.6013641357422	144.3441619873047
217.94281005859375	144.34959411621094
218.17938232421875	144.35336303710938
218.7568359375	144.362548828125
219.09837341308594	144.36798095703125
219.32716369628906	144.37161254882812
219.5546417236328	144.37522888183594
220.14456176757812	144.38461303710938
220.35992431640625	144.3880157470703
220.71044921875	144.39358520507812
220.94525146484375	144.39732360839844
221.17100524902344	144.40090942382812
221.73550415039062	144.40988159179688
222.0609893798828	144.41506958007812
222.30784606933594	144.4189910888672
222.62353515625	144.42401123046875
222.96893310546875	144.4294891357422
223.5448760986328	144.4386444091797
223.76966857910156	144.44223022460938
224.12155151367188	144.4478302001953
224.69464111328125	144.45693969726562
224.94322204589844	144.4608917236328
225.26097106933594	144.46592712402344
225.60089111328125	144.47132873535156
225.8332977294922	144.4750213623047
226.0584259033203	144.4785919189453
226.39266967773438	144.48390197753906
226.95263671875	144.49281311035156
227.17774963378906	144.49639892578125
227.3977508544922	144.49989318847656
227.75502014160156	144.50555419921875
228.0990447998047	144.51101684570312
228.6699981689453	144.52008056640625
228.89662170410156	144.52366638183594
229.24256896972656	144.52915954589844
229.69534301757812	144.53636169433594
230.03538513183594	144.541748046875
230.38229370117188	144.5472412109375
230.8367462158203	144.55442810058594
231.1849822998047	144.55995178222656
231.40890502929688	144.56350708007812
231.7577667236328	144.5690155029297
232.21435546875	144.5762481689453
232.56288146972656	144.58175659179688
232.9070587158203	144.58718872070312
233.13169860839844	144.59075927734375
233.7019805908203	144.59976196289062
233.9449920654297	144.60360717773438
234.28536987304688	144.60897827148438
234.86065673828125	144.61805725097656
235.0847625732422	144.62159729003906
235.43087768554688	144.62705993652344
235.78038024902344	144.63255310058594
236.35867309570312	144.64166259765625
236.5767364501953	144.6450958251953
236.9332733154297	144.65069580078125
237.5013427734375	144.65963745117188
237.7213592529297	144.6630859375
238.0715789794922	144.66856384277344
238.6549530029297	144.67771911621094
239.0033416748047	144.6831817626953
239.369873046875	144.6889190673828
239.8518524169922	144.6964569091797
240.20521545410156	144.70199584960938
240.7827911376953	144.71099853515625
241.13720703125	144.71653747558594
241.36672973632812	144.72012329101562
241.71937561035156	144.72561645507812
242.07228088378906	144.7311248779297
242.53858947753906	144.73838806152344
242.8834686279297	144.74374389648438
243.12591552734375	144.7475128173828
243.46376037597656	144.75277709960938
243.6893768310547	144.7562713623047
244.26866149902344	144.76527404785156
244.5032958984375	144.76890563964844
244.96261596679688	144.77601623535156
245.43075561523438	144.7832489013672
245.783203125	144.78871154785156
246.01956176757812	144.79234313964844
246.58294677734375	144.80105590820312
246.81219482421875	144.80458068847656
247.0540771484375	144.80831909179688
247.40103149414062	144.8136749267578
247.96542358398438	144.82235717773438
248.31651306152344	144.82774353027344
248.5345916748047	144.83108520507812
248.77784729003906	144.83482360839844
249.6126251220703	144.8476104736328
250.08493041992188	144.85484313964844
250.6793670654297	144.86392211914062
251.01007080078125	144.86895751953125
251.23956298828125	144.87246704101562
251.4393768310547	144.87551879882812
252.05007934570312	144.88482666015625
252.39431762695312	144.8900604248047
252.6238250732422	144.8935546875
252.98028564453125	144.89895629882812
253.31671142578125	144.90406799316406
253.887939453125	144.9127197265625
254.11642456054688	144.9161834716797
254.4471893310547	144.92117309570312
255.03347778320312	144.93003845214844
255.36997985839844	144.93511962890625
255.5986785888672	144.93856811523438
256.1424255371094	144.9467315673828
256.5114440917969	144.95228576660156
256.7367858886719	144.95567321777344
257.317138671875	144.96435546875
257.6471862792969	144.96929931640625
257.88629150390625	144.97288513183594
258.2441101074219	144.9782257080078
258.9454345703125	144.98866271972656
259.3189392089844	144.9942169189453
259.8143005371094	145.00157165527344
260.3831481933594	145.01002502441406
260.74298095703125	145.01536560058594
260.9602966308594	145.01856994628906
261.3154296875	145.02381896972656
261.79595947265625	145.0309295654297
262.13525390625	145.03591918945312
262.48443603515625	145.04107666015625
262.8232116699219	145.04605102539062
263.17681884765625	145.05125427246094
263.6154479980469	145.05767822265625
263.98382568359375	145.06307983398438
264.3477783203125	145.06838989257812
264.9206848144531	145.07675170898438
265.1466064453125	145.08006286621094
265.5074157714844	145.08531188964844
266.073486328125	145.09353637695312
266.4210205078125	145.0985870361328
266.65875244140625	145.10203552246094
267.0086364746094	145.1071014404297
267.479248046875	145.11390686035156
267.8137512207031	145.11874389648438
268.043701171875	145.12205505371094
268.375	145.12684631347656
268.9656066894531	145.1353302001953
269.3139343261719	145.1403350830078
269.5426330566406	145.14361572265625
270.1328430175781	145.1520538330078
270.4835205078125	145.15707397460938
270.7098388671875	145.16029357910156
271.2795715332031	145.16844177246094
271.63006591796875	145.17343139648438
271.85186767578125	145.1765899658203
272.4387512207031	145.18492126464844
272.6570739746094	145.18800354003906
272.8968200683594	145.19140625
273.2337951660156	145.19615173339844
273.468994140625	145.19947814941406
274.1562194824219	145.2091522216797
274.4084777832031	145.21270751953125
274.99267578125	145.2209014892578
275.2309265136719	145.22422790527344
275.5794372558594	145.22911071777344
275.904296875	145.233642578125
276.1705627441406	145.23736572265625
276.7360534667969	145.24522399902344
277.09979248046875	145.25027465820312
277.68389892578125	145.25839233398438
277.91217041015625	145.26153564453125
278.1629638671875	145.26499938964844
278.507568359375	145.26976013183594
279.1007995605469	145.27793884277344
279.3299255371094	145.28109741210938
279.6814270019531	145.28591918945312
280.25799560546875	145.29380798339844
280.49249267578125	145.29701232910156
280.7231750488281	145.30015563964844
281.0730285644531	145.304931640625
281.6529541015625	145.3128204345703
281.90087890625	145.31619262695312
282.2499084472656	145.32093811035156
282.7118225097656	145.32717895507812
282.9414978027344	145.3302764892578
283.2904357910156	145.33499145507812
283.52490234375	145.33816528320312
283.8760681152344	145.34288024902344
284.3557434082031	145.3493194580078
284.7010192871094	145.3539581298828
285.0478210449219	145.35861206054688
285.4288330078125	145.36370849609375
286.0404357910156	145.37185668945312
286.5116882324219	145.3781280517578
286.7565612792969	145.38137817382812
287.31964111328125	145.3888397216797
287.67987060546875	145.3936004638672
287.9107666015625	145.3966522216797
288.4811706542969	145.40415954589844
288.72021484375	145.4073028564453
289.0794982910156	145.41201782226562
289.7776794433594	145.421142578125
290.0155334472656	145.42425537109375
290.490234375	145.43043518066406
290.8400573730469	145.4349822998047
291.18609619140625	145.43946838378906
291.43994140625	145.44276428222656
292.0257263183594	145.45034790039062
292.26336669921875	145.4534149169922
292.85516357421875	145.46104431152344
293.21954345703125	145.46571350097656
293.44647216796875	145.4686279296875
293.6925964355469	145.47178649902344
294.2843017578125	145.47933959960938
294.5107421875	145.4822235107422
294.8645935058594	145.48672485351562
295.4475402832031	145.49412536621094
295.67822265625	145.49703979492188
296.0281677246094	145.50146484375
296.2533264160156	145.50430297851562
296.9201965332031	145.5126953125
297.1823425292969	145.51600646972656
297.4082946777344	145.5188446044922
297.7564697265625	145.523193359375
298.22430419921875	145.529052734375
298.560546875	145.5332489013672
298.79937744140625	145.53622436523438
299.13818359375	145.5404510498047
299.7079162597656	145.54750061035156
300.0661926269531	145.55194091796875
300.29449462890625	145.55474853515625
300.6477355957031	145.55911254882812
300.9983825683594	145.5634307861328
301.4544372558594	145.5690155029297
301.83074951171875	145.57362365722656
302.16717529296875	145.57774353027344
302.75946044921875	145.5849609375
302.99072265625	145.58778381347656
303.5775146484375	145.5948944091797
303.9614562988281	145.59954833984375
304.19329833984375	145.60235595703125
304.7998962402344	145.60964965820312
305.0252380371094	145.61236572265625
305.3772888183594	145.6165771484375
305.9735412597656	145.6237030029297
306.3087158203125	145.62771606445312
306.6798400878906	145.6321258544922
306.90869140625	145.6348419189453
307.26519775390625	145.63906860351562
307.8507080078125	145.64599609375
308.0928039550781	145.6488494873047
308.6730041503906	145.65570068359375
308.9217834472656	145.6586151123047
309.2673645019531	145.6626739501953
309.49969482421875	145.66539001464844
310.0879821777344	145.67225646972656
310.42193603515625	145.6761474609375
310.6600036621094	145.6789093017578
311.2574768066406	145.68582153320312
311.49139404296875	145.68853759765625
311.83056640625	145.69244384765625
312.06634521484375	145.69515991210938
312.41400146484375	145.69915771484375
312.6467590332031	145.7018280029297
313.3487548828125	145.70985412597656
313.5826416015625	145.7125244140625
314.1662292480469	145.7191619873047
314.3905944824219	145.72171020507812
314.7514953613281	145.72581481933594
315.3274230957031	145.7322998046875
315.5779724121094	145.73513793945312
316.1495056152344	145.74154663085938
316.4993591308594	145.74545288085938
317.06610107421875	145.7517852783203
317.2986755371094	145.75436401367188
317.6492614746094	145.7582550048828
318.3321228027344	145.76583862304688
318.57177734375	145.7684783935547
318.9227294921875	145.77235412597656
319.3663635253906	145.7772216796875
319.7142028808594	145.78103637695312
319.93743896484375	145.78347778320312
320.2818603515625	145.78724670410156
320.86322021484375	145.79356384277344
321.0858459472656	145.79598999023438
321.4281921386719	145.79969787597656
322.0071105957031	145.80596923828125
322.3573913574219	145.8097381591797
322.56890869140625	145.81201171875
322.91619873046875	145.8157501220703
323.1520690917969	145.8182830810547
323.6061096191406	145.82313537597656
324.06146240234375	145.82798767089844
324.2795715332031	145.83030700683594
324.63494873046875	145.83407592773438
324.9886779785156	145.8378143310547
325.2100830078125	145.8401641845703
325.88934326171875	145.84732055664062
326.1118469238281	145.84967041015625
326.4649963378906	145.85336303710938
326.6859436035156	145.85568237304688
327.3576965332031	145.86268615722656
327.5837097167969	145.86505126953125
328.14959716796875	145.87091064453125
328.49249267578125	145.87445068359375
328.7236328125	145.87681579589844
329.0389099121094	145.8800811767578
329.6078186035156	145.8859100341797
329.827880859375	145.88816833496094
330.1738586425781	145.89169311523438
330.3907470703125	145.89390563964844
330.9499206542969	145.89959716796875
331.27593994140625	145.9029083251953
331.8428039550781	145.9086456298828
332.1760559082031	145.91200256347656
332.3992004394531	145.91424560546875
332.7403564453125	145.91766357421875
333.31195068359375	145.92340087890625
333.6626892089844	145.92689514160156
334.22747802734375	145.93247985839844
334.4598693847656	145.93479919433594
335.0064697265625	145.940185546875
335.3544006347656	145.943603515625
335.9058837890625	145.94903564453125
336.2525329589844	145.95242309570312
336.5818176269531	145.95562744140625
337.1426086425781	145.96107482910156
337.481201171875	145.96435546875
337.7040100097656	145.96652221679688
338.0321044921875	145.9696807861328
338.57928466796875	145.97494506835938
338.8023681640625	145.97708129882812
339.1518249511719	145.9804229736328
339.4962463378906	145.9837188720703
340.0576171875	145.9890594482422
340.2713317871094	145.9910888671875
340.6094055175781	145.99429321289062
340.9428405761719	145.99745178222656
341.3966979980469	146.00172424316406
341.7268981933594	146.00482177734375
342.0757751464844	146.00808715820312
342.4216003417969	146.01133728027344
342.7498474121094	146.014404296875
343.42352294921875	146.02064514160156
343.65948486328125	146.0228271484375
343.8839416503906	146.02490234375
344.21502685546875	146.0279541015625
344.5516052246094	146.0310516357422
344.89471435546875	146.03421020507812
345.4459228515625	146.0392303466797
345.79705810546875	146.0424346923828
346.03076171875	146.04457092285156
346.3523254394531	146.0474853515625
346.913818359375	146.05255126953125
347.2504577636719	146.0555877685547
347.48345947265625	146.05767822265625
348.0484313964844	146.062744140625
348.5003967285156	146.0667724609375
348.8392028808594	146.06979370117188
349.167724609375	146.0727081298828
349.74285888671875	146.0778045654297
349.95281982421875	146.07965087890625
350.286865234375	146.08258056640625
350.84246826171875	146.08743286132812
351.06744384765625	146.08941650390625
351.39129638671875	146.09222412109375
351.9606628417969	146.09716796875
352.2720947265625	146.099853515625
352.5142517089844	146.10194396972656
352.85064697265625	146.10484313964844
353.5181579589844	146.11058044433594
353.8697509765625	146.1135711669922
354.19097900390625	146.11631774902344
354.7486267089844	146.12106323242188
354.9594421386719	146.1228485107422
355.3083190917969	146.12579345703125
355.5426940917969	146.12777709960938
356.08685302734375	146.13235473632812
356.43060302734375	146.13523864746094
356.648193359375	146.13705444335938
356.9793395996094	146.13980102539062
357.4298095703125	146.1435546875
357.7635498046875	146.14630126953125
358.1082458496094	146.149169921875
358.4238586425781	146.1517791748047
358.6484375	146.15362548828125
359.2115478515625	146.1582489013672
359.5340881347656	146.160888671875
359.8704528808594	146.1636199951172
360.0926818847656	146.16543579101562
360.6431884765625	146.16989135742188
360.9801025390625	146.172607421875
361.3128356933594	146.17529296875
361.63629150390625	146.17787170410156
361.87115478515625	146.1797637939453
362.4300231933594	146.18421936035156
362.89385986328125	146.1879119873047
363.2220764160156	146.1905059814453
363.67193603515625	146.19406127929688
364.0101013183594	146.1967315673828
364.33978271484375	146.19931030273438
364.56201171875	146.20103454589844
365.10101318359375	146.2052459716797
365.4461975097656	146.2079315185547
365.7830505371094	146.21054077148438
366.3297424316406	146.2147674560547
366.5601501464844	146.21653747558594
367.1691589355469	146.22119140625
367.84027099609375	146.226318359375
368.1806945800781	146.22889709472656
368.4020690917969	146.23057556152344
368.9645690917969	146.2348175048828
369.3006286621094	146.2373504638672
369.51971435546875	146.23899841308594
369.8590393066406	146.24154663085938
370.4027404785156	146.24560546875
370.74237060546875	146.2481231689453
371.3009948730469	146.2522430419922
371.6310729980469	146.2546844482422
371.8532409667969	146.25633239746094
372.4021911621094	146.26034545898438
372.73663330078125	146.26278686523438
372.9686584472656	146.2644805908203
373.41522216796875	146.26773071289062
373.8609313964844	146.2709503173828
374.2082214355469	146.27345275878906
374.4266052246094	146.27500915527344
374.76092529296875	146.2774200439453
375.31976318359375	146.2814178466797
375.6478576660156	146.28375244140625
375.9893798828125	146.2861785888672
376.2117919921875	146.28775024414062
376.54058837890625	146.29006958007812
377.0993347167969	146.29400634765625
377.3228454589844	146.29556274414062
377.76654052734375	146.29867553710938
378.3278503417969	146.3025665283203
378.5513610839844	146.30410766601562
378.9002685546875	146.3065185546875
379.22113037109375	146.3087158203125
379.5595703125	146.31103515625
380.1256103515625	146.31491088867188
380.4449157714844	146.3170928955078
380.6819763183594	146.31869506835938
381.2371826171875	146.32247924804688
381.46441650390625	146.32400512695312
381.802734375	146.32627868652344
382.1421813964844	146.3285675048828
382.3740234375	146.3301239013672
382.9128723144531	146.33370971679688
383.2499084472656	146.33595275878906
383.58721923828125	146.3381805419922
383.82562255859375	146.3397674560547
384.4789733886719	146.3440704345703
384.7108154296875	146.34559631347656
385.0377197265625	146.34771728515625
385.2650451660156	146.34921264648438
385.81549072265625	146.352783203125
386.1529235839844	146.35496520996094
386.7076416015625	146.35853576660156
387.04644775390625	146.3607177734375
387.2652282714844	146.36212158203125
387.6139221191406	146.36434936523438
388.1907043457031	146.36801147460938
388.51507568359375	146.3700714111328
388.76220703125	146.37164306640625
389.0883483886719	146.3737030029297
389.62689208984375	146.3770751953125
389.85772705078125	146.37850952148438
390.0869140625	146.37994384765625
390.6350402832031	146.3833465576172
390.97369384765625	146.3854522705078
391.3031921386719	146.38748168945312
391.63763427734375	146.38954162597656
392.3269958496094	146.39376831054688
392.54547119140625	146.39511108398438
392.8963928222656	146.39724731445312
393.1200256347656	146.3986053466797
393.44488525390625	146.4005584716797
393.7781677246094	146.40257263183594
394.3276062011719	146.40585327148438
394.55169677734375	146.40719604492188
394.88385009765625	146.40916442871094
395.43670654296875	146.4124298095703
395.6587829589844	146.4137420654297
395.983154296875	146.4156494140625
396.2283630371094	146.41708374023438
396.55609130859375	146.41900634765625
397.0982360839844	146.4221649169922
397.4407653808594	146.42416381835938
397.7637023925781	146.426025390625
398.2136535644531	146.42861938476562
398.67999267578125	146.4313201904297
399.01947021484375	146.43325805664062
399.251953125	146.43458557128906
399.9015197753906	146.43829345703125
400.1349182128906	146.4396209716797
400.4697265625	146.44149780273438
400.80499267578125	146.44338989257812
401.3686218261719	146.44654846191406
401.6950378417969	146.44837951660156
401.9200744628906	146.4496307373047
402.2523498535156	146.45147705078125
402.80999755859375	146.45455932617188
403.1648864746094	146.4564971923828
403.4822998046875	146.45823669433594
403.7254943847656	146.45957946777344
403.949951171875	146.46080017089844
404.62103271484375	146.46444702148438
404.84326171875	146.4656524658203
405.1872253417969	146.46749877929688
405.8861999511719	146.47125244140625
406.20660400390625	146.47296142578125
406.9126892089844	146.47671508789062
407.243896484375	146.4784698486328
407.4630126953125	146.4796142578125
407.92437744140625	146.48202514648438
408.3659362792969	146.4843292236328
408.70916748046875	146.48611450195312
408.92724609375	146.4872589111328
409.4881896972656	146.49014282226562
409.80377197265625	146.49176025390625
410.14056396484375	146.49349975585938
410.4762878417969	146.49520874023438
410.70806884765625	146.4963836669922
411.15936279296875	146.4986572265625
411.59619140625	146.50086975097656
411.9335021972656	146.5025634765625
412.49560546875	146.50537109375
412.72589111328125	146.5065155029297
413.0686950683594	146.5082244873047
413.29827880859375	146.50936889648438
413.8643798828125	146.5121612548828
414.2001037597656	146.51380920410156
414.5433044433594	146.51547241210938
415.1041564941406	146.51820373535156
415.4475402832031	146.51986694335938
415.6759338378906	146.52096557617188
416.0232849121094	146.52264404296875
416.4743347167969	146.52481079101562
416.9283142089844	146.52696228027344
417.1422424316406	146.5279998779297
417.49560546875	146.5296630859375
417.72662353515625	146.53076171875
418.2819519042969	146.53338623046875
418.6205749511719	146.53497314453125
418.92205810546875	146.536376953125
419.5254211425781	146.53919982910156
419.8608093261719	146.54075622558594
420.09283447265625	146.5418243408203
420.6665954589844	146.54446411132812
421.0033874511719	146.54598999023438
421.5789794921875	146.54861450195312
421.9246520996094	146.55018615722656
422.262451171875	146.5517120361328
422.4939270019531	146.55276489257812
423.0613708496094	146.55531311035156
423.39764404296875	146.5568084716797
423.852294921875	146.558837890625
424.2053527832031	146.56039428710938
424.5412902832031	146.56187438964844
424.7728271484375	146.56289672851562
425.1177978515625	146.5644073486328
425.5896301269531	146.56646728515625
425.93389892578125	146.56796264648438
426.29339599609375	146.5695037841797
426.51708984375	146.57046508789062
426.8693542480469	146.5719757080078
427.4481506347656	146.57444763183594
427.8019104003906	146.575927734375
428.0325622558594	146.57691955566406
428.5168762207031	146.57896423339844
428.9915771484375	146.58096313476562
429.23785400390625	146.58200073242188
429.5517578125	146.5832977294922
430.0752258300781	146.58547973632812
430.4295959472656	146.5869598388672
430.9127502441406	146.5889434814453
431.2676086425781	146.5904083251953
431.5103759765625	146.59140014648438
432.1086120605469	146.5938262939453
432.47650146484375	146.59532165527344
432.71405029296875	146.59628295898438
433.3081970214844	146.59864807128906
433.6361083984375	146.59996032714844
433.9140930175781	146.60105895996094
434.3904113769531	146.60292053222656
434.76226806640625	146.60438537597656
435.1237487792969	146.60580444335938
435.3580322265625	146.60671997070312
435.7213134765625	146.60813903808594
435.9601745605469	146.6090545654297
436.3360595703125	146.61050415039062
436.5732421875	146.61141967773438
437.06304931640625	146.61328125
437.4216003417969	146.61465454101562
437.80029296875	146.6160888671875
438.2680358886719	146.61785888671875
438.51788330078125	146.61878967285156
438.8744812011719	146.62013244628906
439.1326904296875	146.62109375
439.73828125	146.62332153320312
439.9794921875	146.6242218017578
440.2190246582031	146.62510681152344
440.8292236328125	146.62733459472656
441.0660095214844	146.62820434570312
441.3127746582031	146.6291046142578
441.9054870605469	146.63125610351562
442.24609375	146.6324920654297
442.5133361816406	146.63343811035156
442.9976806640625	146.6351776123047
443.35540771484375	146.63645935058594
443.5997619628906	146.6373291015625
443.8410339355469	146.63818359375
444.43792724609375	146.64027404785156
444.8172912597656	146.64161682128906
445.5954895019531	146.6443328857422
445.95843505859375	146.6455841064453
446.2087097167969	146.64645385742188
446.4222412109375	146.64718627929688
446.826171875	146.64857482910156
447.308349609375	146.65020751953125
447.6636657714844	146.65142822265625
448.1530456542969	146.653076171875
448.5072021484375	146.65428161621094
449.0008239746094	146.6559295654297
449.3630676269531	146.65713500976562
449.6099548339844	146.657958984375
449.8482666015625	146.6587371826172
450.2038879394531	146.659912109375
450.69244384765625	146.66151428222656
451.0725402832031	146.66275024414062
451.3092956542969	146.66351318359375
451.6773376464844	146.66470336914062
452.0514221191406	146.66590881347656
452.53082275390625	146.66746520996094
452.7835388183594	146.6682586669922
453.02471923828125	146.6690216064453
453.38287353515625	146.670166015625
453.6336364746094	146.67095947265625
454.1081848144531	146.6724395751953
454.4881286621094	146.67361450195312
454.7226867675781	146.67434692382812
455.34478759765625	146.67626953125
455.71807861328125	146.6774139404297
455.95794677734375	146.6781463623047
456.21142578125	146.67893981933594
456.5852966308594	146.68006896972656
457.0733642578125	146.68153381347656
457.31683349609375	146.68226623535156
457.6789245605469	146.683349609375
458.1720275878906	146.68479919433594
458.4209289550781	146.685546875
458.7913818359375	146.68663024902344
459.0412292480469	146.68736267089844
459.521240234375	146.68878173828125
