254.6219482421875	146.81649780273438
256.01239013671875	146.8163604736328
257.2787780761719	146.81634521484375
258.7790222167969	146.8164520263672
260.16748046875	146.8166961669922
262.38055419921875	146.8173065185547
264.32574462890625	146.81800842285156
267.0755920410156	146.81912231445312
268.0238952636719	146.8194580078125
269.1227111816406	146.81980895996094
271.15576171875	146.82017517089844
272.48822021484375	146.82020568847656
273.5765075683594	146.82015991210938
275.2358093261719	146.81985473632812
276.33795166015625	146.81951904296875
277.41961669921875	146.81915283203125
278.9037780761719	146.8185577392578
280.3873596191406	146.81793212890625
282.01092529296875	146.81723022460938
284.04083251953125	146.81646728515625
286.2311096191406	146.81590270996094
288.8073425292969	146.81578063964844
289.7666320800781	146.81591796875
291.802734375	146.81646728515625
294.1208190917969	146.81748962402344
295.4739074707031	146.81820678710938
296.417724609375	146.81869506835938
297.8743591308594	146.81939697265625
299.8062744140625	146.82017517089844
301.8288879394531	146.8206787109375
303.4346923828125	146.82078552246094
305.5837097167969	146.82044982910156
306.5283508300781	146.82015991210938
308.8052978515625	146.81912231445312
310.71685791015625	146.8179473876953
312.733642578125	146.816650390625
313.9347839355469	146.81594848632812
315.4278869628906	146.81524658203125
317.37652587890625	146.81468200683594
318.7278747558594	146.81459045410156
319.9229736328125	146.81472778320312
321.4089660644531	146.81512451171875
322.8976135253906	146.81578063964844
324.6603088378906	146.8168487548828
326.6852722167969	146.81832885742188
328.69842529296875	146.81983947753906
330.1880798339844	146.82080078125
331.67578125	146.821533203125
333.5783996582031	146.822021484375
335.8707275390625	146.82180786132812
337.0943298339844	146.82131958007812
338.83807373046875	146.8202667236328
340.1830139160156	146.81922912597656
341.69427490234375	146.81796264648438
343.5945739746094	146.81629943847656
345.0649108886719	146.8151092529297
346.9909362792969	146.8138885498047
348.8637390136719	146.81326293945312
350.595458984375	146.8133087158203
352.62945556640625	146.8141326904297
354.67486572265625	146.81576538085938
356.1470947265625	146.81729125976562
357.3642578125	146.8186492919922
359.5382080078125	146.8209991455078
361.1660461425781	146.82257080078125
362.95849609375	146.82382202148438
364.6017150878906	146.8243408203125
366.23773193359375	146.8241729736328
368.2449035644531	146.8230743408203
370.0067443847656	146.82131958007812
371.37933349609375	146.81961059570312
373.0085144042969	146.81747436523438
374.8264465332031	146.8151092529297
376.30389404296875	146.81338500976562
378.4557800292969	146.81158447265625
379.5909423828125	146.8110809326172
380.97259521484375	146.81094360351562
382.2088317871094	146.81126403808594
383.5979309082031	146.81214904785156
385.5298767089844	146.8141326904297
387.3681640625	146.81675720214844
389.3348693847656	146.81993103027344
